# SAXS profile: number of points = 471, q_min = 0.013682, q_max = 0.29945, delta_q = 0.000608017021276596
# offset = 0.00000000000000, scaling c = 1.28530968845632e-06, Chi = 4.08056310685328
#  q       exp_intensity   model_intensity
0.20643    0.18269600      0.20045214     
0.20704    0.17011400      0.19937940     
0.20765    0.17108500      0.19824789     
0.20826    0.18368400      0.19709394     
0.20887    0.18756200      0.19590955     
0.20947    0.18504200      0.19468172     
0.21008    0.17713400      0.19343469     
0.21069    0.19534700      0.19214330     
0.21130    0.17820200      0.19083536     
0.21191    0.17307900      0.18951019     
0.21251    0.16316600      0.18815325     
0.21312    0.16864700      0.18678464     
0.21373    0.17426500      0.18539266     
0.21434    0.17834500      0.18398744     
0.21495    0.17855700      0.18257164     
0.21555    0.16542000      0.18113448     
0.21616    0.16599700      0.17968926     
0.21677    0.15520300      0.17822758     
0.21738    0.16267300      0.17676357     
0.21799    0.17339300      0.17529813     
0.21859    0.17331800      0.17382521     
0.21920    0.17513500      0.17235158     
0.21981    0.17441500      0.17087686     
0.22042    0.16537000      0.16940390     
0.22102    0.15533500      0.16793442     
0.22163    0.13911900      0.16646891     
0.22224    0.14782600      0.16500668     
0.22285    0.14715600      0.16354946     
0.22346    0.14874600      0.16210270     
0.22406    0.15757500      0.16066090     
0.22467    0.16485400      0.15923161     
0.22528    0.17145500      0.15781365     
0.22589    0.15873300      0.15640887     
0.22650    0.14986000      0.15502566     
0.22711    0.15121900      0.15365190     
0.22771    0.14261800      0.15230028     
0.22832    0.13880900      0.15096397     
0.22893    0.13240900      0.14964134     
0.22954    0.13837300      0.14834922     
0.23014    0.15436200      0.14706935     
0.23075    0.15257000      0.14581573     
0.23136    0.16687700      0.14458385     
0.23197    0.17132400      0.14336686     
0.23258    0.16131900      0.14218841     
0.23319    0.15431000      0.14102463     
0.23379    0.15359600      0.13988970     
0.23440    0.14675000      0.13878169     
0.23501    0.14202200      0.13768828     
0.23562    0.14666900      0.13664100     
0.23622    0.15118700      0.13560856     
0.23683    0.14502800      0.13460140     
0.23744    0.14762500      0.13363195     
0.23805    0.13287900      0.13268048     
0.23866    0.14104900      0.13177121     
0.23927    0.13707000      0.13088319     
0.23987    0.13076300      0.13002267     
0.24048    0.13530000      0.12920169     
0.24109    0.13898300      0.12839831     
0.24170    0.12842400      0.12763673     
0.24230    0.11562800      0.12689999     
0.24291    0.12848900      0.12618559     
0.24352    0.12614400      0.12551405     
0.24413    0.13770000      0.12485961     
0.24474    0.11600100      0.12424214     
0.24534    0.11897700      0.12365290     
0.24595    0.11660500      0.12308533     
0.24656    0.10731300      0.12256108     
0.24717    0.11328000      0.12205357     
0.24778    0.10831400      0.12158018     
0.24838    0.11652100      0.12113531     
0.24899    0.12717700      0.12070706     
0.24960    0.12690900      0.12032412     
0.25021    0.12850500      0.11995614     
0.25082    0.14316000      0.11961576     
0.25142    0.14306600      0.11930684     
0.25203    0.12289300      0.11901368     
0.25264    0.10994500      0.11875852     
0.25325    0.10671900      0.11851986     
0.25386    0.10474100      0.11830517     
0.25446    0.10827200      0.11811848     
0.25507    0.11556300      0.11794493     
0.25568    0.11323100      0.11780478     
0.25629    0.10341000      0.11768041     
0.25689    0.10016400      0.11757393     
0.25750    0.10894600      0.11749587     
0.25811    0.09739110      0.11742934     
0.25872    0.09632670      0.11738788     
0.25933    0.08722240      0.11736242     
0.25994    0.10471900      0.11735072     
0.26054    0.10445400      0.11736219     
0.26115    0.11080500      0.11738331     
0.26176    0.10886600      0.11742526     
0.26237    0.12320600      0.11747912     
0.26298    0.12209400      0.11754081     
0.26358    0.11724400      0.11762499     
0.26419    0.11362200      0.11771603     
0.26480    0.10457800      0.11781996     
0.26541    0.11520500      0.11793548     
0.26601    0.10825200      0.11805690     
0.26662    0.10954400      0.11819466     
0.26723    0.09223260      0.11833698     
0.26784    0.09747340      0.11848683     
0.26845    0.09970040      0.11864350     
0.26905    0.10675700      0.11880357     
0.26966    0.10944000      0.11897304     
0.27027    0.11259600      0.11914465     
0.27088    0.10534400      0.11931895     
0.27149    0.10025800      0.11950009     
0.27209    0.10533100      0.11968299     
0.27270    0.09725520      0.11986611     
0.27331    0.10917100      0.12004889     
0.27392    0.11981700      0.12023133     
0.27453    0.12001500      0.12041531     
0.27513    0.11859100      0.12059815     
0.27574    0.11601100      0.12077749     
0.27635    0.11236700      0.12095543     
0.27696    0.12384700      0.12113235     
0.27757    0.10914100      0.12130313     
0.27817    0.10035600      0.12147126     
0.27878    0.09794800      0.12163394     
0.27939    0.09818170      0.12179090     
0.28000    0.09780420      0.12194465     
0.28060    0.08446600      0.12208660     
0.28121    0.09607990      0.12222458     
0.28182    0.10567600      0.12235533     
0.28243    0.11668100      0.12247635     
0.28304    0.12086900      0.12259221     
0.28364    0.12623400      0.12269388     
0.28425    0.11897600      0.12278940     
0.28486    0.11802900      0.12287621     
0.28547    0.09642360      0.12294931     
0.28608    0.08784190      0.12301629     
0.28668    0.08719220      0.12306910     
0.28729    0.10470600      0.12311233     
0.28790    0.09934310      0.12314517     
0.28851    0.10507000      0.12316175     
0.28912    0.11301700      0.12317127     
0.28972    0.10629200      0.12316444     
0.29033    0.10813600      0.12314626     
0.29094    0.10853100      0.12311859     
0.29155    0.09552180      0.12307215     
0.29215    0.10317600      0.12301787     
0.29276    0.10065700      0.12294676     
0.29337    0.11222600      0.12286284     
0.29398    0.11175000      0.12277074     
0.29459    0.11164500      0.12265694     
0.29519    0.10606600      0.12253459     
0.29580    0.10656600      0.12239574     
0.29641    0.10044600      0.12224235     
0.29702    0.09624980      0.12208093     
0.29763    0.10397100      0.12189792     
0.29823    0.10402700      0.12170635     
0.29884    0.11183100      0.12150108     
0.29945    0.11284400      0.12127937     
