# SAXS profile: number of points = 471, q_min = 0.013682, q_max = 0.29945, delta_q = 0.000608017021276596
# offset = 0.00000000000000, scaling c = 1.93956754349253e-06, Chi = 1.17061348896766
#  q       exp_intensity   model_intensity
0.15171    0.18279400      0.17995508     
0.15232    0.17704800      0.17760737     
0.15293    0.17088400      0.17539040     
0.15354    0.17282700      0.17341226     
0.15415    0.18584300      0.17152439     
0.15475    0.15828700      0.16981080     
0.15536    0.16407000      0.16824067     
0.15597    0.15866700      0.16676871     
0.15658    0.13859600      0.16548681     
0.15718    0.15704100      0.16427759     
0.15779    0.15840900      0.16321115     
0.15840    0.16800500      0.16225829     
0.15901    0.15657400      0.16136671     
0.15962    0.15877200      0.16065173     
0.16023    0.15589100      0.15999095     
0.16083    0.15744800      0.15942242     
0.16144    0.16024400      0.15896430     
0.16205    0.18125700      0.15855759     
0.16266    0.15893300      0.15826032     
0.16326    0.14853200      0.15802086     
0.16387    0.16920600      0.15785623     
0.16448    0.15576300      0.15776651     
0.16509    0.14255900      0.15771305     
0.16570    0.16562800      0.15775582     
0.16631    0.15565300      0.15783544     
0.16691    0.15139100      0.15795167     
