0 Ensemble_score =  3.528 z-score -2.103 Chi = 3.528 c1 = 1.047 c2 = 0.453
 571 Basic320_0_B10040001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
572 Ensemble_score =  7.710 z-score -0.980 Chi = 7.710 c1 = 1.047 c2 = 1.053
 572 Basic300_7_B10050001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
573 Ensemble_score =  7.712 z-score -0.979 Chi = 7.712 c1 = 1.047 c2 = 1.432
 573 Basic310_0_B10670001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
574 Ensemble_score =  7.720 z-score -0.977 Chi = 7.720 c1 = 1.050 c2 = 2.680
 574 Basic350_9_B10860001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
575 Ensemble_score =  7.723 z-score -0.976 Chi = 7.723 c1 = 1.041 c2 = 0.472
 575 Basic320_1_B10040001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
576 Ensemble_score =  7.728 z-score -0.975 Chi = 7.728 c1 = 1.043 c2 = -0.322
 576 Int300_9_B10620001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
577 Ensemble_score =  7.735 z-score -0.973 Chi = 7.735 c1 = 1.045 c2 = -0.368
 577 Int300_9_B10640001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
578 Ensemble_score =  7.736 z-score -0.973 Chi = 7.736 c1 = 1.050 c2 = 4.000
 578 Int325_5_B10810001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
579 Ensemble_score =  7.737 z-score -0.973 Chi = 7.737 c1 = 1.049 c2 = 0.746
 579 Basic300_2_B10230001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
580 Ensemble_score =  7.743 z-score -0.971 Chi = 7.743 c1 = 1.042 c2 = 0.453
 580 Basic300_5_B10070001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
581 Ensemble_score =  7.749 z-score -0.970 Chi = 7.749 c1 = 1.040 c2 = -0.090
 581 Int325_3_B10010001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
582 Ensemble_score =  7.772 z-score -0.963 Chi = 7.772 c1 = 1.042 c2 = 0.107
 582 Int350_7_B10040001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
583 Ensemble_score =  7.784 z-score -0.960 Chi = 7.784 c1 = 1.045 c2 = 0.765
 583 Int350_7_B10100001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
584 Ensemble_score =  7.791 z-score -0.958 Chi = 7.791 c1 = 1.046 c2 = 0.587
 584 Int325_7_B10960001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
585 Ensemble_score =  7.793 z-score -0.958 Chi = 7.793 c1 = 1.047 c2 = 2.027
 585 Basic300_7_B10990001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
586 Ensemble_score =  7.796 z-score -0.957 Chi = 7.796 c1 = 1.045 c2 = 1.053
 586 Int350_7_B10160001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
587 Ensemble_score =  7.799 z-score -0.956 Chi = 7.799 c1 = 1.042 c2 = -0.322
 587 Int300_9_B10760001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
588 Ensemble_score =  7.805 z-score -0.955 Chi = 7.805 c1 = 1.046 c2 = 0.568
 588 Int300_0_B10720001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
589 Ensemble_score =  7.807 z-score -0.954 Chi = 7.807 c1 = 1.049 c2 = -0.147
 589 Int325_0_B10840001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
590 Ensemble_score =  7.809 z-score -0.953 Chi = 7.809 c1 = 1.049 c2 = 0.774
 590 Basic320_5_B10120001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
591 Ensemble_score =  7.811 z-score -0.953 Chi = 7.811 c1 = 1.044 c2 = 0.966
 592 Int350_7_B10190001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
592 Ensemble_score =  7.811 z-score -0.953 Chi = 7.811 c1 = 1.050 c2 = 4.000
 593 Int325_8_B10850001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
593 Ensemble_score =  7.819 z-score -0.951 Chi = 7.819 c1 = 1.038 c2 = 2.320
 591 Basic300_5_B10700001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
594 Ensemble_score =  7.820 z-score -0.950 Chi = 7.820 c1 = 1.045 c2 = 1.706
 594 Basic350_1_B10970001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
595 Ensemble_score =  7.828 z-score -0.948 Chi = 7.828 c1 = 1.050 c2 = 0.472
 595 Basic310_2_B10100001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
596 Ensemble_score =  7.829 z-score -0.948 Chi = 7.829 c1 = 1.050 c2 = 4.000
 597 Int325_8_B10840001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
597 Ensemble_score =  7.831 z-score -0.947 Chi = 7.831 c1 = 1.049 c2 = 0.928
 596 Basic350_1_B10710001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
598 Ensemble_score =  7.837 z-score -0.946 Chi = 7.837 c1 = 1.047 c2 = 0.232
 598 Int300_7_B10540001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
599 Ensemble_score =  7.842 z-score -0.945 Chi = 7.842 c1 = 1.035 c2 = 0.165
 600 Int325_9_B10030001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
600 Ensemble_score =  7.842 z-score -0.944 Chi = 7.842 c1 = 1.039 c2 = 0.755
 601 Int325_2_B10050001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
601 Ensemble_score =  7.842 z-score -0.944 Chi = 7.842 c1 = 1.047 c2 = -0.418
 602 Int325_0_B10530001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
602 Ensemble_score =  7.843 z-score -0.944 Chi = 7.843 c1 = 1.045 c2 = 0.232
 599 Basic310_8_B10040001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
603 Ensemble_score =  7.844 z-score -0.944 Chi = 7.844 c1 = 1.046 c2 = 1.206
 603 Basic310_1_B10050001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
604 Ensemble_score =  7.846 z-score -0.943 Chi = 7.846 c1 = 1.047 c2 = 0.832
 604 Basic300_7_B10190001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
605 Ensemble_score =  7.850 z-score -0.942 Chi = 7.850 c1 = 1.044 c2 = -0.013
 605 Int325_0_B10890001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
606 Ensemble_score =  7.850 z-score -0.942 Chi = 7.850 c1 = 1.048 c2 = 1.528
 606 Int325_8_B10120001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
607 Ensemble_score =  7.863 z-score -0.939 Chi = 7.863 c1 = 1.045 c2 = 0.688
 607 Basic320_5_B10070001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
608 Ensemble_score =  7.864 z-score -0.938 Chi = 7.864 c1 = 1.044 c2 = 2.200
 608 Basic310_0_B10880001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
609 Ensemble_score =  7.868 z-score -0.937 Chi = 7.868 c1 = 1.050 c2 = 0.347
 609 Basic310_9_B10960001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
610 Ensemble_score =  7.874 z-score -0.936 Chi = 7.874 c1 = 1.043 c2 = 0.347
 610 Int350_7_B10020001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
611 Ensemble_score =  7.877 z-score -0.935 Chi = 7.877 c1 = 1.050 c2 = 1.288
 611 Basic350_4_B10470001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
612 Ensemble_score =  7.882 z-score -0.934 Chi = 7.882 c1 = 1.045 c2 = 1.725
 612 Basic300_5_B10670001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
613 Ensemble_score =  7.887 z-score -0.932 Chi = 7.887 c1 = 1.046 c2 = 1.072
 613 Basic300_7_B10680001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
614 Ensemble_score =  7.905 z-score -0.927 Chi = 7.905 c1 = 1.031 c2 = 0.568
 614 Int325_4_B10030001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
615 Ensemble_score =  7.906 z-score -0.927 Chi = 7.906 c1 = 1.048 c2 = 1.072
 615 Basic300_7_B10580001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
616 Ensemble_score =  7.909 z-score -0.926 Chi = 7.909 c1 = 1.045 c2 = 1.384
 616 Basic320_2_B10250001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
617 Ensemble_score =  7.909 z-score -0.926 Chi = 7.909 c1 = 1.050 c2 = 1.254
 617 Basic300_0_B10140001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
618 Ensemble_score =  7.912 z-score -0.926 Chi = 7.912 c1 = 1.049 c2 = 0.386
 619 Basic310_4_B10020001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
619 Ensemble_score =  7.912 z-score -0.926 Chi = 7.912 c1 = 1.047 c2 = 1.091
 618 Basic350_1_B10730001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
620 Ensemble_score =  7.926 z-score -0.922 Chi = 7.926 c1 = 1.047 c2 = 0.587
 620 Basic300_5_B10130001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
621 Ensemble_score =  7.931 z-score -0.920 Chi = 7.931 c1 = 1.046 c2 = 0.947
 622 Basic320_4_B10320001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
622 Ensemble_score =  7.932 z-score -0.920 Chi = 7.932 c1 = 1.042 c2 = -0.493
 621 Int300_9_B10900001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
623 Ensemble_score =  7.932 z-score -0.920 Chi = 7.932 c1 = 1.046 c2 = 1.394
 623 Int325_2_B10780001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
624 Ensemble_score =  7.937 z-score -0.919 Chi = 7.937 c1 = 1.047 c2 = 0.453
 624 Int300_9_B10150001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
625 Ensemble_score =  7.939 z-score -0.918 Chi = 7.939 c1 = 1.050 c2 = 1.072
 625 Basic320_7_B10070001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
626 Ensemble_score =  7.946 z-score -0.917 Chi = 7.946 c1 = 1.047 c2 = 0.832
 626 Basic310_3_B10050001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
627 Ensemble_score =  7.948 z-score -0.916 Chi = 7.948 c1 = 1.042 c2 = -0.013
 627 Int350_9_B10010001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
628 Ensemble_score =  7.949 z-score -0.916 Chi = 7.949 c1 = 1.042 c2 = -0.445
 628 Int350_0_B10580001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
629 Ensemble_score =  7.952 z-score -0.915 Chi = 7.952 c1 = 1.047 c2 = 0.174
 629 Int300_9_B10230001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
630 Ensemble_score =  7.958 z-score -0.913 Chi = 7.958 c1 = 1.045 c2 = 2.200
 630 Int325_5_B10200001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
631 Ensemble_score =  7.961 z-score -0.912 Chi = 7.961 c1 = 1.048 c2 = 0.054
 631 Basic320_0_B10070001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
632 Ensemble_score =  7.963 z-score -0.912 Chi = 7.963 c1 = 1.049 c2 = 0.626
 632 Basic320_3_B10260001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
633 Ensemble_score =  7.966 z-score -0.911 Chi = 7.966 c1 = 1.050 c2 = 0.707
 633 Basic310_9_B10230001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
634 Ensemble_score =  7.968 z-score -0.911 Chi = 7.968 c1 = 1.047 c2 = 0.213
 634 Basic310_6_B10560001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
635 Ensemble_score =  7.973 z-score -0.909 Chi = 7.973 c1 = 1.044 c2 = 0.027
 635 Int300_5_B10020001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
636 Ensemble_score =  7.977 z-score -0.908 Chi = 7.977 c1 = 1.050 c2 = 1.528
 636 Basic350_4_B10450001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
637 Ensemble_score =  7.982 z-score -0.907 Chi = 7.982 c1 = 1.044 c2 = 0.309
 637 Int325_9_B10150001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
638 Ensemble_score =  7.990 z-score -0.905 Chi = 7.990 c1 = 1.050 c2 = 0.568
 638 Basic310_9_B10130001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
639 Ensemble_score =  7.997 z-score -0.903 Chi = 7.997 c1 = 1.045 c2 = 1.024
 639 Basic320_9_B10420001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
640 Ensemble_score =  7.999 z-score -0.902 Chi = 7.999 c1 = 1.048 c2 = 1.034
 640 Basic320_2_B10140001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
641 Ensemble_score =  8.001 z-score -0.902 Chi = 8.001 c1 = 1.050 c2 = 0.851
 641 Basic350_1_B10790001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
642 Ensemble_score =  8.003 z-score -0.901 Chi = 8.003 c1 = 1.048 c2 = 1.312
 642 Basic310_0_B10650001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
643 Ensemble_score =  8.004 z-score -0.901 Chi = 8.004 c1 = 1.048 c2 = 0.232
 643 Int300_6_B10710001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
644 Ensemble_score =  8.005 z-score -0.901 Chi = 8.005 c1 = 1.040 c2 = -0.147
 644 Int300_7_B10370001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
645 Ensemble_score =  8.016 z-score -0.898 Chi = 8.016 c1 = 1.040 c2 = -0.013
 645 Int350_0_B10010001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
646 Ensemble_score =  8.017 z-score -0.898 Chi = 8.017 c1 = 1.046 c2 = 1.346
 646 Int325_2_B10800001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
647 Ensemble_score =  8.019 z-score -0.897 Chi = 8.019 c1 = 1.045 c2 = 1.288
 647 Basic300_5_B10330001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
648 Ensemble_score =  8.022 z-score -0.896 Chi = 8.022 c1 = 1.050 c2 = 0.746
 648 Basic320_7_B10330001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
649 Ensemble_score =  8.023 z-score -0.896 Chi = 8.023 c1 = 1.043 c2 = -0.493
 650 Int300_9_B10930001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
650 Ensemble_score =  8.025 z-score -0.895 Chi = 8.025 c1 = 1.050 c2 = 0.568
 649 Basic320_7_B10500001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
651 Ensemble_score =  8.031 z-score -0.894 Chi = 8.031 c1 = 1.050 c2 = 0.755
 651 Basic310_9_B10210001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
652 Ensemble_score =  8.032 z-score -0.893 Chi = 8.032 c1 = 1.044 c2 = -0.059
 652 Int325_0_B10440001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
653 Ensemble_score =  8.037 z-score -0.892 Chi = 8.037 c1 = 1.050 c2 = 0.832
 653 Basic320_7_B10230001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
654 Ensemble_score =  8.038 z-score -0.892 Chi = 8.038 c1 = 1.046 c2 = 1.365
 654 Basic300_0_B10610001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
655 Ensemble_score =  8.042 z-score -0.891 Chi = 8.042 c1 = 1.050 c2 = 0.928
 655 Int325_2_B10550001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
656 Ensemble_score =  8.043 z-score -0.890 Chi = 8.043 c1 = 1.044 c2 = 0.573
 657 Int300_9_B10060001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
657 Ensemble_score =  8.045 z-score -0.890 Chi = 8.045 c1 = 1.045 c2 = 1.600
 656 Int325_8_B10380001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
658 Ensemble_score =  8.054 z-score -0.888 Chi = 8.054 c1 = 1.050 c2 = 0.328
 658 Basic300_9_B10330001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
659 Ensemble_score =  8.066 z-score -0.884 Chi = 8.066 c1 = 1.042 c2 = -0.147
 660 Int350_8_B10030001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
660 Ensemble_score =  8.068 z-score -0.884 Chi = 8.068 c1 = 1.045 c2 = 0.592
 659 Basic320_3_B10530001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
661 Ensemble_score =  8.071 z-score -0.883 Chi = 8.071 c1 = 1.036 c2 = -0.349
 661 Int350_5_B10010001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
662 Ensemble_score =  8.076 z-score -0.882 Chi = 8.076 c1 = 1.050 c2 = 1.394
 662 Basic320_7_B10090001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
663 Ensemble_score =  8.077 z-score -0.881 Chi = 8.077 c1 = 1.047 c2 = 0.693
 663 Basic320_3_B10190001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
664 Ensemble_score =  8.081 z-score -0.880 Chi = 8.081 c1 = 1.048 c2 = 0.832
 664 Basic350_9_B10090001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
665 Ensemble_score =  8.084 z-score -0.880 Chi = 8.084 c1 = 1.026 c2 = -0.147
 665 Int350_1_B10020001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
666 Ensemble_score =  8.088 z-score -0.878 Chi = 8.088 c1 = 1.048 c2 = 0.832
 666 Basic350_9_B10080001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
667 Ensemble_score =  8.097 z-score -0.876 Chi = 8.097 c1 = 1.048 c2 = 0.472
 667 Int300_1_B10040001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
668 Ensemble_score =  8.098 z-score -0.876 Chi = 8.098 c1 = 1.049 c2 = 0.251
 669 Basic300_9_B10270001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
669 Ensemble_score =  8.098 z-score -0.876 Chi = 8.098 c1 = 1.048 c2 = 0.568
 668 Int325_2_B10300001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
670 Ensemble_score =  8.102 z-score -0.875 Chi = 8.102 c1 = 1.046 c2 = 0.568
 670 Basic320_3_B10300001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
671 Ensemble_score =  8.103 z-score -0.874 Chi = 8.103 c1 = 1.044 c2 = 0.014
 671 Int300_7_B10380001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
672 Ensemble_score =  8.107 z-score -0.873 Chi = 8.107 c1 = 1.048 c2 = 0.568
 672 Basic300_8_B10010001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
673 Ensemble_score =  8.110 z-score -0.873 Chi = 8.110 c1 = 1.048 c2 = 1.413
 673 Basic320_2_B10220001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
674 Ensemble_score =  8.111 z-score -0.872 Chi = 8.111 c1 = 1.048 c2 = 1.168
 674 Basic300_1_B10720001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
675 Ensemble_score =  8.115 z-score -0.871 Chi = 8.115 c1 = 1.049 c2 = 0.851
 675 Basic350_1_B10700001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
676 Ensemble_score =  8.118 z-score -0.870 Chi = 8.118 c1 = 1.046 c2 = 0.453
 676 Basic350_1_B10010001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
677 Ensemble_score =  8.122 z-score -0.869 Chi = 8.122 c1 = 1.046 c2 = 1.773
 677 Int325_8_B10130001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
678 Ensemble_score =  8.127 z-score -0.868 Chi = 8.127 c1 = 1.045 c2 = 0.832
 678 Int325_2_B10270001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
679 Ensemble_score =  8.127 z-score -0.868 Chi = 8.127 c1 = 1.050 c2 = 4.000
 679 Int325_8_B10860001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
680 Ensemble_score =  8.145 z-score -0.863 Chi = 8.145 c1 = 1.045 c2 = 1.600
 680 Basic300_1_B10580001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
681 Ensemble_score =  8.153 z-score -0.861 Chi = 8.153 c1 = 1.050 c2 = 0.568
 681 Basic310_9_B10090001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
682 Ensemble_score =  8.159 z-score -0.859 Chi = 8.159 c1 = 1.050 c2 = 3.088
 682 Basic350_9_B10850001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
683 Ensemble_score =  8.159 z-score -0.859 Chi = 8.159 c1 = 1.045 c2 = 0.328
 683 Int300_7_B10530001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
684 Ensemble_score =  8.166 z-score -0.857 Chi = 8.166 c1 = 1.050 c2 = 0.928
 684 Basic350_3_B10070001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
685 Ensemble_score =  8.167 z-score -0.857 Chi = 8.167 c1 = 1.050 c2 = 1.768
 685 Basic310_5_B10240001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
686 Ensemble_score =  8.169 z-score -0.857 Chi = 8.169 c1 = 1.042 c2 = 0.035
 686 Int350_4_B10010001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
687 Ensemble_score =  8.175 z-score -0.855 Chi = 8.175 c1 = 1.048 c2 = 0.232
 688 Basic310_6_B10530001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
688 Ensemble_score =  8.175 z-score -0.855 Chi = 8.175 c1 = 1.045 c2 = 1.288
 687 Int350_7_B10220001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
689 Ensemble_score =  8.187 z-score -0.852 Chi = 8.187 c1 = 1.048 c2 = 0.472
 689 Int350_6_B10040001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
690 Ensemble_score =  8.189 z-score -0.851 Chi = 8.189 c1 = 1.050 c2 = 0.587
 690 Basic350_4_B10080001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
691 Ensemble_score =  8.197 z-score -0.849 Chi = 8.197 c1 = 1.043 c2 = 0.472
 691 Basic350_5_B10680001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
692 Ensemble_score =  8.207 z-score -0.846 Chi = 8.207 c1 = 1.048 c2 = 0.232
 692 Basic310_4_B10030001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
693 Ensemble_score =  8.209 z-score -0.846 Chi = 8.209 c1 = 1.047 c2 = 1.168
 694 Basic320_9_B10410001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
694 Ensemble_score =  8.210 z-score -0.846 Chi = 8.210 c1 = 1.035 c2 = 0.232
 693 Int300_7_B10010001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
695 Ensemble_score =  8.211 z-score -0.845 Chi = 8.211 c1 = 1.044 c2 = 1.422
 695 Basic310_1_B10270001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
696 Ensemble_score =  8.213 z-score -0.845 Chi = 8.213 c1 = 1.045 c2 = 1.629
 696 Basic350_1_B10940001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
697 Ensemble_score =  8.215 z-score -0.844 Chi = 8.215 c1 = 1.050 c2 = 1.072
 698 Int325_2_B10210001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
698 Ensemble_score =  8.216 z-score -0.844 Chi = 8.216 c1 = 1.039 c2 = 0.472
 697 Int325_4_B10060001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
699 Ensemble_score =  8.227 z-score -0.841 Chi = 8.227 c1 = 1.050 c2 = 0.587
 699 Basic310_9_B10110001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
700 Ensemble_score =  8.231 z-score -0.840 Chi = 8.231 c1 = 1.046 c2 = 0.107
 700 Int350_9_B10020001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
701 Ensemble_score =  8.239 z-score -0.838 Chi = 8.239 c1 = 1.050 c2 = 1.168
 701 Basic300_0_B10450001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
702 Ensemble_score =  8.249 z-score -0.835 Chi = 8.249 c1 = 1.045 c2 = 1.984
 702 Basic300_7_B10960001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
703 Ensemble_score =  8.258 z-score -0.833 Chi = 8.258 c1 = 1.050 c2 = 0.568
 703 Basic310_8_B10100001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
704 Ensemble_score =  8.262 z-score -0.832 Chi = 8.262 c1 = 1.044 c2 = 0.669
 704 Int325_7_B10150001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
705 Ensemble_score =  8.266 z-score -0.831 Chi = 8.266 c1 = 1.045 c2 = 1.432
 705 Basic300_3_B10440001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
706 Ensemble_score =  8.266 z-score -0.830 Chi = 8.266 c1 = 1.046 c2 = 0.726
 707 Basic310_5_B10490001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
707 Ensemble_score =  8.266 z-score -0.830 Chi = 8.266 c1 = 1.050 c2 = 1.432
 706 Basic310_5_B10280001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
708 Ensemble_score =  8.268 z-score -0.830 Chi = 8.268 c1 = 1.045 c2 = -0.205
